episode,qmax
1351,13.30441665649414
1352,16.14756202697754
1353,13.248237609863281
1354,13.605382919311523
1355,12.861068725585938
1356,12.994977951049805
1357,12.78302001953125
1358,12.772473335266113
1359,14.30320930480957
1360,15.612177848815918
1361,13.387417793273926
1362,12.947298049926758
1363,13.175966262817383
1364,14.506613731384277
1365,12.986381530761719
1366,13.03791618347168
1367,14.22221565246582
1368,12.930313110351562
1369,13.966985702514648
1370,13.116515159606934
1371,12.962504386901855
1372,13.06167984008789
1373,13.205978393554688
1374,12.962833404541016
1375,13.493144035339355
1376,13.624639511108398
1377,13.630796432495117
1378,13.707489967346191
1379,14.211841583251953
1380,13.328680992126465
1381,13.646806716918945
1382,13.08835506439209
1383,13.70207691192627
1384,13.57536506652832
1385,13.945834159851074
1386,12.996033668518066
1387,13.242390632629395
1388,13.625561714172363
1389,12.896138191223145
1390,13.255910873413086
1391,13.407669067382812
1392,13.650391578674316
1393,13.90122127532959
1394,13.025875091552734
1395,13.330938339233398
1396,13.32473087310791
1397,13.049554824829102
1398,13.277862548828125
1399,13.014872550964355
1400,12.998611450195312
1401,13.292156219482422
1402,14.213839530944824
1403,14.374091148376465
1404,13.071661949157715
1405,13.119871139526367
1406,12.973673820495605
1407,13.23044490814209
1408,13.101242065429688
1409,13.399246215820312
1410,12.939140319824219
1411,13.079829216003418
1412,12.965336799621582
1413,14.409850120544434
1414,12.985427856445312
1415,13.240682601928711
1416,14.809364318847656
1417,12.96240234375
1418,14.160715103149414
1419,13.628020286560059
1420,13.565052032470703
1421,13.67969799041748
1422,13.57593059539795
1423,13.051526069641113
1424,12.868437767028809
1425,13.837424278259277
1426,13.140997886657715
1427,13.784295082092285
1428,13.194717407226562
1429,13.340719223022461
1430,12.901960372924805
1431,13.055647850036621
1432,13.730379104614258
1433,13.25447940826416
1434,13.464655876159668
1435,13.260077476501465
1436,14.060800552368164
1437,13.093183517456055
1438,14.984352111816406
1439,14.349276542663574
1440,13.654632568359375
1441,13.150446891784668
1442,12.82193660736084
1443,13.981069564819336
1444,13.060812950134277
1445,13.070013999938965
1446,13.275639533996582
1447,14.379621505737305
1448,13.05317497253418
1449,13.319751739501953
1450,13.15256118774414
1451,13.91832160949707
1452,13.166131973266602
1453,14.481246948242188
1454,13.041484832763672
1455,13.048649787902832
1456,12.986756324768066
1457,13.101183891296387
1458,13.423360824584961
1459,14.39918041229248
1460,16.289037704467773
1461,15.971491813659668
1462,13.926399230957031
1463,14.445659637451172
1464,12.89687728881836
1465,13.442034721374512
1466,14.13448429107666
1467,16.641738891601562
1468,13.969447135925293
1469,13.548038482666016
1470,16.250410079956055
1471,15.058964729309082
1472,13.999794006347656
1473,13.693021774291992
1474,14.160558700561523
1475,13.944172859191895
1476,14.064187049865723
1477,17.670978546142578
1478,14.773913383483887
1479,14.523972511291504
1480,14.098943710327148
1481,14.198613166809082
1482,14.370638847351074
1483,14.42896842956543
1484,17.932188034057617
1485,17.941286087036133
1486,14.296528816223145
1487,17.641448974609375
1488,17.908157348632812
1489,14.843316078186035
1490,13.303523063659668
1491,14.67474365234375
1492,13.37910270690918
1493,14.445283889770508
1494,18.625232696533203
1495,16.71611213684082
1496,15.428824424743652
1497,13.530383110046387
1498,19.844066619873047
1499,16.111419677734375
1500,18.53522491455078
1501,19.968435287475586
1502,20.11454963684082
1503,20.030921936035156
1504,15.10412883758545
1505,17.657365798950195
1506,20.41812515258789
1507,19.483434677124023
1508,20.478317260742188
1509,20.523740768432617
1510,20.638391494750977
1511,15.729745864868164
1512,16.066007614135742
1513,20.50116539001465
1514,20.304136276245117
1515,19.27768325805664
1516,15.315672874450684
1517,20.805152893066406
1518,20.06141471862793
1519,18.99049186706543
1520,20.596302032470703
1521,21.041318893432617
1522,15.855753898620605
1523,21.35701560974121
1524,21.26841163635254
1525,15.935112953186035
1526,21.26606559753418
1527,21.747596740722656
1528,21.619407653808594
1529,19.99822425842285
1530,21.247587203979492
1531,21.439613342285156
1532,20.782726287841797
1533,20.37099838256836
1534,21.58428955078125
1535,21.431129455566406
1536,21.486705780029297
1537,21.318429946899414
1538,21.6175479888916
1539,21.674177169799805
1540,21.974546432495117
1541,21.66651725769043
1542,18.923322677612305
1543,21.70907974243164
1544,22.192216873168945
1545,21.59562110900879
1546,22.140888214111328
1547,22.284658432006836
1548,22.052154541015625
1549,21.76729965209961
1550,21.77632713317871
1551,22.31285858154297
1552,22.38680648803711
1553,22.39620018005371
1554,22.45299530029297
1555,22.161832809448242
1556,22.644168853759766
1557,22.23824691772461
1558,22.550445556640625
1559,22.676774978637695
1560,22.394290924072266
1561,22.688020706176758
1562,22.052005767822266
1563,22.534059524536133
1564,20.6351261138916
1565,21.35390281677246
1566,22.273714065551758
1567,22.835237503051758
1568,22.123580932617188
1569,22.255029678344727
1570,22.199968338012695
1571,22.144060134887695
1572,21.94390869140625
1573,21.554733276367188
1574,21.881488800048828
1575,21.851219177246094
1576,21.775638580322266
1577,21.757831573486328
1578,21.7866153717041
1579,21.606090545654297
1580,21.370330810546875
1581,21.469701766967773
1582,22.2457332611084
1583,21.725811004638672
1584,21.484115600585938
1585,21.29043197631836
1586,20.515077590942383
1587,20.525291442871094
1588,20.89998435974121
1589,21.39753532409668
1590,20.576908111572266
1591,20.674530029296875
1592,20.22608757019043
1593,20.927873611450195
1594,20.417123794555664
1595,20.58269500732422
1596,20.21478271484375
1597,20.11676788330078
1598,20.022445678710938
1599,19.947467803955078
1600,20.711904525756836
1601,19.834604263305664
1602,19.99363899230957
1603,19.677574157714844
1604,19.68288803100586
1605,20.252832412719727
1606,19.38897132873535
1607,19.796464920043945
1608,19.53807830810547
1609,19.747882843017578
1610,19.71729278564453
1611,19.398502349853516
1612,19.36313247680664
1613,19.586090087890625
1614,19.737045288085938
1615,19.513355255126953
1616,19.55677604675293
1617,19.780147552490234
1618,19.514381408691406
1619,19.25819969177246
1620,19.950510025024414
1621,19.41641616821289
1622,19.68172836303711
1623,19.354248046875
1624,19.290000915527344
1625,19.270750045776367
1626,19.09099769592285
1627,19.15559196472168
1628,19.11919593811035
1629,19.231645584106445
1630,18.958499908447266
1631,19.077167510986328
1632,19.45785140991211
1633,19.599021911621094
1634,19.337528228759766
1635,19.078022003173828
1636,18.733882904052734
1637,18.74681282043457
1638,19.22701072692871
1639,19.507278442382812
1640,18.748197555541992
1641,18.431934356689453
1642,18.711246490478516
1643,18.47568702697754
1644,18.537460327148438
1645,18.24234390258789
1646,18.4478759765625
1647,18.49042320251465
1648,18.246824264526367
1649,18.312335968017578
1650,18.525257110595703
1651,19.194076538085938
1652,18.067556381225586
1653,18.02182960510254
1654,17.91437530517578
1655,18.504810333251953
1656,18.25714111328125
1657,17.925607681274414
1658,17.720739364624023
1659,17.55107879638672
1660,17.3118953704834
1661,17.801549911499023
1662,17.519113540649414
1663,18.78093910217285
1664,17.249378204345703
1665,17.144973754882812
1666,17.259523391723633
1667,17.34453773498535
1668,18.43535041809082
1669,17.45810890197754
1670,17.827611923217773
1671,17.2647647857666
1672,19.102020263671875
1673,18.102928161621094
1674,18.39417266845703
1675,17.274824142456055
1676,16.972206115722656
1677,17.783496856689453
1678,16.907941818237305
1679,18.120468139648438
1680,18.3925838470459
1681,17.247114181518555
1682,16.84686279296875
1683,16.84719467163086
1684,18.66180992126465
1685,18.214393615722656
1686,16.753238677978516
1687,17.83356285095215
1688,16.797136306762695
1689,18.0800838470459
1690,16.91765022277832
1691,17.820295333862305
1692,16.518632888793945
1693,17.10142707824707
1694,16.6124324798584
1695,17.6746826171875
1696,16.767698287963867
1697,17.422639846801758
1698,16.732572555541992
1699,17.830663681030273
1700,16.90940284729004
1701,17.59344482421875
1702,16.51228904724121
1703,16.329410552978516
1704,17.46120262145996
1705,17.56614112854004
1706,17.322004318237305
1707,17.324085235595703
1708,16.3854923248291
1709,17.45149803161621
1710,17.1680850982666
1711,17.33709144592285
1712,17.158628463745117
1713,16.348329544067383
1714,17.397043228149414
1715,17.142719268798828
1716,16.918285369873047
1717,16.07894515991211
1718,16.954498291015625
1719,16.846647262573242
1720,16.80417823791504
1721,16.88550567626953
1722,16.710962295532227
1723,16.6789493560791
1724,16.24184226989746
1725,16.563257217407227
1726,16.60938262939453
1727,15.969603538513184
1728,15.69688892364502
1729,16.290821075439453
1730,16.61688804626465
1731,15.968164443969727
1732,15.751665115356445
1733,16.46377944946289
1734,16.004230499267578
1735,16.167949676513672
1736,15.59617805480957
1737,15.961504936218262
1738,16.094947814941406
1739,15.834999084472656
1740,16.547197341918945
1741,15.906411170959473
1742,15.725993156433105
1743,16.16059112548828
1744,16.103008270263672
1745,15.495237350463867
1746,16.2022647857666
1747,15.839225769042969
1748,16.358617782592773
1749,15.893624305725098
1750,15.838297843933105
1751,15.026108741760254
1752,15.689291954040527
1753,15.124513626098633
1754,15.77448558807373
1755,16.307064056396484
1756,16.07560920715332
1757,15.890547752380371
1758,16.057985305786133
1759,15.99707317352295
1760,15.146198272705078
1761,16.17759132385254
1762,15.704145431518555
1763,15.594298362731934
1764,15.970630645751953
1765,15.724018096923828
1766,15.420258522033691
1767,16.10517692565918
1768,15.378640174865723
1769,15.833828926086426
1770,15.82431697845459
1771,15.806573867797852
1772,16.499961853027344
1773,15.66337776184082
1774,15.837135314941406
1775,15.028128623962402
1776,15.987982749938965
1777,15.27643871307373
1778,16.24962043762207
1779,15.20173168182373
1780,15.987014770507812
1781,16.19655990600586
1782,15.879916191101074
1783,15.418351173400879
1784,15.478060722351074
1785,16.428834915161133
1786,15.840920448303223
1787,15.546106338500977
1788,15.79533576965332
1789,15.765274047851562
1790,16.857688903808594
1791,16.467235565185547
1792,16.470029830932617
1793,16.2651309967041
1794,16.260026931762695
1795,15.512706756591797
1796,15.467552185058594
1797,16.06129264831543
1798,15.97513484954834
1799,15.547463417053223
1800,15.689090728759766
1801,15.897320747375488
1802,16.36848258972168
1803,16.057588577270508
1804,15.941951751708984
1805,16.399913787841797
1806,16.14650535583496
1807,16.072084426879883
1808,16.505369186401367
1809,15.93834400177002
1810,15.71914291381836
1811,15.811375617980957
1812,16.18082046508789
1813,16.040950775146484
1814,15.241715431213379
1815,15.825246810913086
1816,16.356595993041992
1817,16.016393661499023
1818,16.315486907958984
1819,15.598310470581055
1820,15.911559104919434
1821,15.93388557434082
1822,15.828333854675293
1823,16.075973510742188
1824,15.905318260192871
1825,15.72449016571045
1826,16.001205444335938
1827,15.997584342956543
1828,16.183109283447266
1829,15.222457885742188
1830,15.973669052124023
1831,15.816805839538574
1832,16.009258270263672
1833,15.459794998168945
1834,16.147294998168945
1835,16.166318893432617
1836,16.173959732055664
1837,15.876846313476562
1838,16.388957977294922
1839,16.0716552734375
1840,16.01569938659668
1841,15.901415824890137
1842,15.77979564666748
1843,15.763242721557617
1844,15.971240043640137
1845,15.701973915100098
1846,15.614209175109863
1847,15.629173278808594
1848,15.506675720214844
1849,15.543718338012695
1850,15.380000114440918
1851,15.857007026672363
1852,15.309322357177734
1853,15.895322799682617
1854,15.142838478088379
1855,15.545045852661133
1856,15.241191864013672
1857,15.24317455291748
1858,15.360275268554688
1859,15.52961254119873
1860,15.158740043640137
1861,15.199441909790039
1862,15.56448745727539
1863,15.15874195098877
1864,15.193497657775879
1865,15.659147262573242
1866,15.120797157287598
1867,15.06539535522461
1868,15.36427116394043
1869,15.004682540893555
1870,15.2527494430542
1871,15.257170677185059
1872,15.337044715881348
1873,15.287335395812988
1874,15.024011611938477
1875,15.229995727539062
1876,15.208488464355469
1877,15.079038619995117
1878,14.933164596557617
1879,14.953123092651367
1880,15.078474044799805
1881,15.037205696105957
1882,15.001935005187988
1883,15.26486587524414
1884,15.102568626403809
1885,14.994269371032715
1886,15.129376411437988
1887,15.006476402282715
1888,15.109794616699219
1889,15.081671714782715
1890,14.95518684387207
1891,15.027284622192383
1892,14.993231773376465
1893,14.830946922302246
1894,14.779311180114746
1895,14.91241455078125
1896,14.957731246948242
1897,14.762432098388672
1898,14.942316055297852
1899,14.884990692138672
1900,14.67415714263916
1901,14.680704116821289
1902,14.826055526733398
1903,14.9144287109375
1904,14.506622314453125
1905,14.721196174621582
1906,14.723660469055176
1907,14.678397178649902
1908,14.492269515991211
1909,14.497117042541504
1910,14.70164680480957
1911,14.499656677246094
1912,14.857510566711426
1913,14.7139253616333
1914,14.593517303466797
1915,14.529054641723633
1916,14.588933944702148
1917,14.768817901611328
1918,14.663098335266113
1919,14.581058502197266
1920,14.685680389404297
1921,14.77489185333252
1922,14.646519660949707
1923,14.480168342590332
1924,14.793747901916504
1925,14.869190216064453
1926,14.510814666748047
1927,14.656490325927734
1928,14.664762496948242
1929,14.761185646057129
1930,14.685582160949707
1931,14.802377700805664
1932,14.916952133178711
1933,14.80296516418457
1934,14.939974784851074
1935,14.932191848754883
1936,14.669873237609863
1937,14.832940101623535
1938,14.777421951293945
1939,14.697616577148438
1940,14.837815284729004
1941,14.801118850708008
1942,14.782894134521484
1943,14.8158540725708
1944,14.880455017089844
1945,14.806154251098633
1946,14.741690635681152
1947,14.570359230041504
1948,14.7287015914917
1949,14.651744842529297
1950,14.66329288482666
1951,14.65338134765625
1952,15.263026237487793
1953,14.6437349319458
1954,14.571441650390625
1955,14.757364273071289
1956,14.737137794494629
1957,14.605801582336426
1958,14.963375091552734
1959,15.290665626525879
1960,15.36905288696289
1961,14.51440715789795
1962,14.712329864501953
1963,14.484057426452637
1964,14.597787857055664
1965,15.009592056274414
1966,14.570568084716797
1967,14.721396446228027
1968,14.722349166870117
1969,14.593053817749023
1970,14.742300033569336
1971,14.675119400024414
1972,14.649208068847656
1973,14.582954406738281
1974,14.70700740814209
1975,14.896048545837402
1976,14.645174026489258
1977,14.486920356750488
1978,14.66831111907959
1979,14.62564754486084
1980,14.568034172058105
1981,14.89633846282959
1982,14.648748397827148
1983,14.653755187988281
1984,14.506499290466309
1985,14.859883308410645
1986,14.843404769897461
1987,14.423906326293945
1988,14.706764221191406
1989,14.661568641662598
1990,14.498285293579102
1991,14.389872550964355
1992,14.74464225769043
1993,14.865180969238281
1994,14.7239408493042
1995,14.797987937927246
1996,14.733175277709961
1997,14.98565673828125
1998,14.707293510437012
1999,15.168766975402832
2000,14.881946563720703
2001,14.964990615844727
2002,14.839127540588379
2003,15.102216720581055
2004,15.141937255859375
2005,14.903430938720703
2006,15.045138359069824
2007,14.896824836730957
2008,14.970885276794434
2009,15.024845123291016
2010,15.07809829711914
2011,15.08205509185791
2012,15.21776294708252
2013,15.08210563659668
2014,15.084604263305664
2015,15.08979606628418
2016,15.080703735351562
2017,15.305740356445312
2018,15.36549186706543
2019,15.446870803833008
2020,15.260351181030273
2021,15.013571739196777
2022,15.302225112915039
2023,15.093334197998047
2024,15.32190990447998
2025,15.25306224822998
2026,15.30458927154541
2027,15.378728866577148
2028,15.16662311553955
2029,15.158535957336426
2030,15.324899673461914
2031,15.363865852355957
2032,15.411897659301758
2033,15.36690902709961
2034,15.623388290405273
2035,15.56071662902832
2036,15.3848295211792
2037,15.512321472167969
2038,15.623000144958496
2039,15.550841331481934
2040,15.578925132751465
2041,15.5375394821167
2042,15.58735466003418
2043,15.763904571533203
2044,15.739019393920898
2045,15.411112785339355
2046,15.464461326599121
2047,15.476198196411133
2048,15.252365112304688
2049,15.235517501831055
2050,15.154699325561523
2051,15.192638397216797
2052,15.080336570739746
2053,15.234447479248047
2054,15.196120262145996
2055,15.067030906677246
2056,15.103358268737793
2057,15.17426586151123
2058,15.114839553833008
2059,15.187647819519043
2060,15.078783988952637
2061,15.20212459564209
2062,15.298680305480957
2063,15.055415153503418
2064,14.967653274536133
2065,15.315917015075684
2066,15.136141777038574
2067,14.937880516052246
2068,14.861747741699219
2069,15.243290901184082
2070,14.99907112121582
2071,15.395666122436523
2072,14.435484886169434
2073,15.058538436889648
2074,15.07591438293457
2075,15.2740478515625
2076,15.202116966247559
2077,14.959686279296875
2078,15.129500389099121
2079,15.094386100769043
2080,14.756604194641113
2081,15.282244682312012
2082,15.552077293395996
2083,15.56782054901123
2084,15.32620906829834
2085,15.487919807434082
2086,15.438041687011719
2087,15.458111763000488
2088,15.793497085571289
2089,15.512964248657227
2090,15.638673782348633
2091,15.178299903869629
2092,15.42570686340332
2093,15.28542709350586
2094,15.115983009338379
2095,15.320845603942871
2096,15.373632431030273
2097,15.308399200439453
2098,15.060482025146484
2099,15.6113920211792
2100,15.436567306518555
2101,15.404728889465332
2102,15.520308494567871
2103,15.234458923339844
2104,15.927563667297363
2105,14.814690589904785
2106,15.40478515625
2107,15.399723052978516
2108,15.57260513305664
2109,15.962350845336914
2110,15.331178665161133
2111,15.442795753479004
2112,15.725564002990723
2113,15.72677993774414
2114,15.357490539550781
2115,15.51054573059082
2116,15.623201370239258
2117,15.804718971252441
2118,15.5895357131958
2119,15.636838912963867
2120,15.894489288330078
2121,15.725975036621094
2122,15.950773239135742
2123,15.718025207519531
2124,15.635777473449707
2125,15.666443824768066
2126,15.646815299987793
2127,15.911831855773926
2128,16.16861915588379
2129,15.750761985778809
2130,15.74440860748291
2131,15.647965431213379
2132,15.64673900604248
2133,15.693216323852539
2134,16.061607360839844
2135,15.95266342163086
2136,15.768040657043457
2137,15.725874900817871
2138,15.756942749023438
2139,15.690597534179688
2140,15.977261543273926
2141,15.7313814163208
2142,15.98935604095459
2143,15.750377655029297
2144,15.59464168548584
2145,15.761712074279785
2146,16.116352081298828
2147,15.747459411621094
2148,15.540120124816895
2149,15.747716903686523
2150,15.426960945129395
2151,15.55441951751709
2152,16.0679874420166
2153,15.51244068145752
2154,15.444022178649902
2155,15.584070205688477
2156,15.645703315734863
2157,15.838887214660645
2158,15.724655151367188
2159,15.584595680236816
2160,15.53574275970459
2161,15.732622146606445
2162,15.455162048339844
2163,15.59793758392334
2164,15.507100105285645
2165,15.085970878601074
2166,15.533390998840332
2167,15.706817626953125
2168,15.554686546325684
2169,15.627333641052246
2170,15.45281982421875
2171,15.347114562988281
2172,15.607093811035156
2173,15.695443153381348
2174,15.609742164611816
2175,15.542311668395996
2176,15.545811653137207
2177,15.641988754272461
2178,15.837430000305176
2179,15.533330917358398
2180,15.721323013305664
2181,15.8703031539917
2182,15.884469032287598
2183,15.756396293640137
2184,15.664609909057617
2185,15.809683799743652
2186,15.796175956726074
2187,15.816967964172363
2188,15.745803833007812
2189,15.847259521484375
2190,15.657293319702148
2191,15.784241676330566
2192,15.799234390258789
2193,15.888797760009766
2194,15.79471206665039
2195,15.888362884521484
2196,15.676074028015137
2197,15.967325210571289
2198,15.571263313293457
2199,15.96802806854248
2200,16.115907669067383
2201,15.960966110229492
2202,16.02561378479004
2203,15.942211151123047
2204,15.908702850341797
2205,15.937110900878906
2206,15.828523635864258
2207,15.851218223571777
2208,15.897607803344727
2209,16.019641876220703
2210,15.963835716247559
2211,15.880305290222168
2212,16.038898468017578
2213,16.149232864379883
2214,15.974327087402344
2215,15.99898624420166
2216,16.10175132751465
2217,16.017824172973633
2218,16.272703170776367
2219,16.055707931518555
2220,16.24418067932129
2221,15.978686332702637
2222,16.099157333374023
2223,16.10586929321289
2224,16.122163772583008
2225,16.116893768310547
2226,16.225299835205078
2227,16.248258590698242
2228,16.269023895263672
2229,16.203121185302734
2230,16.110206604003906
2231,15.990424156188965
2232,16.083040237426758
2233,16.21563148498535
2234,16.11258888244629
2235,16.017351150512695
2236,16.16282081604004
2237,15.913914680480957
2238,16.06448745727539
2239,15.980249404907227
2240,15.96062183380127
2241,16.005878448486328
2242,16.02680206298828
2243,15.961482048034668
2244,16.03522300720215
2245,15.830362319946289
2246,16.23090171813965
2247,15.691171646118164
2248,15.725607872009277
2249,15.808144569396973
2250,15.69039249420166
2251,15.729231834411621
2252,15.715920448303223
2253,15.708968162536621
2254,15.519585609436035
2255,15.963207244873047
2256,15.642845153808594
2257,15.604475021362305
2258,15.507705688476562
2259,15.48176383972168
2260,15.499457359313965
2261,15.709266662597656
2262,15.540771484375
2263,15.660346031188965
2264,15.471869468688965
2265,15.320917129516602
2266,15.704015731811523
2267,15.43798542022705
2268,15.502584457397461
2269,15.288063049316406
2270,15.532119750976562
2271,15.291827201843262
2272,15.262035369873047
2273,15.544951438903809
2274,15.451550483703613
2275,15.548606872558594
2276,15.406556129455566
2277,15.470723152160645
2278,15.365487098693848
2279,15.366851806640625
2280,15.581993103027344
2281,15.44510555267334
2282,15.541422843933105
2283,15.556256294250488
2284,15.493630409240723
2285,15.629507064819336
2286,15.530023574829102
2287,15.452874183654785
2288,15.510019302368164
2289,15.455955505371094
2290,15.675582885742188
2291,15.5662260055542
2292,15.555255889892578
2293,15.375495910644531
2294,15.621270179748535
2295,15.506227493286133
2296,15.571636199951172
2297,15.366344451904297
2298,15.485786437988281
2299,15.447769165039062
2300,15.486237525939941
2301,15.294893264770508
2302,15.55931568145752
2303,15.725502014160156
2304,15.484843254089355
2305,15.537528991699219
2306,15.69267463684082
2307,15.750761985778809
2308,15.708355903625488
2309,15.714578628540039
2310,15.892779350280762
2311,15.170989990234375
2312,15.688212394714355
2313,15.860546112060547
2314,15.622617721557617
2315,15.592853546142578
2316,15.55331802368164
2317,15.59985637664795
2318,15.570759773254395
2319,15.62041187286377
2320,15.579940795898438
2321,15.6065092086792
2322,15.621468544006348
2323,15.039202690124512
2324,15.955848693847656
2325,15.6802978515625
2326,15.746530532836914
2327,16.000160217285156
2328,15.768543243408203
2329,15.741525650024414
2330,15.588188171386719
2331,15.893726348876953
2332,15.723337173461914
2333,15.892769813537598
2334,15.991493225097656
2335,15.663945198059082
2336,15.701925277709961
2337,15.778284072875977
2338,15.803106307983398
2339,15.962623596191406
2340,16.02275848388672
2341,15.976798057556152
2342,15.787725448608398
2343,15.759077072143555
2344,16.12970733642578
2345,15.950913429260254
2346,15.89801025390625
2347,16.132017135620117
2348,16.244159698486328
2349,16.114641189575195
2350,16.018051147460938
2351,15.918461799621582
2352,16.254133224487305
2353,15.834218978881836
2354,16.080488204956055
2355,15.954832077026367
2356,16.103836059570312
2357,16.061721801757812
2358,15.949868202209473
2359,16.20635986328125
2360,16.037120819091797
2361,15.998912811279297
2362,16.093626022338867
2363,16.032123565673828
2364,16.158491134643555
2365,16.07372283935547
2366,16.136219024658203
2367,16.09625816345215
2368,16.11553382873535
2369,16.048181533813477
2370,16.045368194580078
2371,16.016769409179688
2372,15.941349983215332
2373,15.994743347167969
2374,15.999512672424316
2375,16.043514251708984
2376,15.988370895385742
2377,16.01814842224121
2378,16.215011596679688
2379,15.992424964904785
2380,16.0322322845459
2381,16.007749557495117
2382,16.11631965637207
2383,16.025217056274414
2384,16.325422286987305
2385,15.9143705368042
2386,15.951971054077148
2387,15.981379508972168
2388,16.066566467285156
2389,16.12546157836914
2390,16.312223434448242
2391,16.022953033447266
2392,16.16229820251465
2393,16.011545181274414
2394,16.30014991760254
2395,15.98557186126709
2396,16.164142608642578
2397,16.094215393066406
2398,16.091650009155273
2399,16.224817276000977
2400,16.108102798461914
2401,16.212867736816406
2402,16.162477493286133
2403,16.088314056396484
2404,15.897006034851074
2405,16.12431526184082
2406,16.20932960510254
2407,16.285120010375977
2408,16.217565536499023
2409,16.235570907592773
2410,16.16469955444336
2411,16.33788299560547
2412,16.328044891357422
2413,16.203187942504883
2414,16.160648345947266
2415,16.418720245361328
2416,16.204524993896484
2417,16.279874801635742
2418,16.2872371673584
2419,16.25390625
2420,16.544292449951172
2421,16.27377700805664
2422,16.201919555664062
2423,16.391780853271484
2424,16.21491241455078
2425,16.30733871459961
2426,16.861112594604492
2427,16.156024932861328
2428,15.978415489196777
2429,16.34547233581543
2430,16.203554153442383
2431,16.138919830322266
2432,16.14368438720703
2433,16.199052810668945
2434,16.14997673034668
2435,16.14400291442871
2436,16.238975524902344
2437,16.261234283447266
2438,16.161108016967773
2439,16.07810401916504
2440,16.00965118408203
2441,16.13821792602539
2442,16.066375732421875
2443,16.121322631835938
2444,16.12608528137207
2445,16.13728904724121
2446,16.259624481201172
2447,16.061796188354492
2448,15.922209739685059
2449,16.1400146484375
2450,15.924874305725098
2451,16.11725616455078
2452,16.12112808227539
2453,15.914599418640137
2454,16.043153762817383
2455,15.846185684204102
2456,16.04305648803711
2457,15.928582191467285
2458,16.22130584716797
2459,16.034849166870117
2460,16.05651092529297
2461,15.898150444030762
2462,15.98714542388916
2463,16.0159912109375
2464,16.284666061401367
2465,15.976703643798828
2466,16.01907730102539
2467,16.103321075439453
2468,15.943221092224121
2469,16.162494659423828
2470,16.110095977783203
2471,16.092458724975586
2472,16.317068099975586
2473,16.033601760864258
2474,16.230112075805664
2475,16.062028884887695
2476,16.27501106262207
2477,16.055294036865234
2478,15.978381156921387
2479,16.003934860229492
2480,16.302644729614258
2481,15.721291542053223
2482,15.947685241699219
2483,16.00491714477539
2484,16.475635528564453
2485,16.128925323486328
2486,16.025110244750977
2487,16.10433578491211
2488,16.15790557861328
2489,16.3019962310791
2490,16.30388832092285
2491,15.920060157775879
2492,16.074201583862305
2493,16.271516799926758
2494,16.410097122192383
2495,16.084341049194336
2496,16.21916389465332
2497,15.758103370666504
2498,16.14902687072754
2499,15.987454414367676
2500,16.333953857421875
2501,16.03878402709961
2502,16.73518180847168
2503,16.600425720214844
2504,16.167850494384766
2505,16.283533096313477
2506,16.405654907226562
2507,16.274625778198242
2508,16.3298282623291
2509,16.493776321411133
2510,16.616073608398438
2511,16.651966094970703
2512,16.403581619262695
2513,16.458641052246094
2514,16.399808883666992
2515,16.53206443786621
2516,15.663908004760742
2517,16.523088455200195
2518,16.2512149810791
2519,16.429676055908203
2520,16.246232986450195
2521,16.76780891418457
2522,16.490028381347656
2523,16.417945861816406
2524,16.375715255737305
2525,16.257862091064453
2526,16.33250617980957
2527,16.526744842529297
2528,16.099292755126953
2529,16.484909057617188
2530,16.49063491821289
2531,16.525144577026367
2532,16.571590423583984
2533,16.6090145111084
2534,16.60068702697754
2535,16.46847152709961
2536,16.458240509033203
2537,16.50897979736328
2538,16.698776245117188
2539,16.659061431884766
2540,16.501527786254883
2541,16.652725219726562
2542,16.530664443969727
2543,16.680646896362305
2544,16.699199676513672
2545,16.727670669555664
2546,16.78754234313965
2547,16.483396530151367
2548,16.669788360595703
2549,16.537010192871094
2550,16.552366256713867
2551,16.431720733642578
2552,16.64888572692871
2553,16.481517791748047
2554,16.753280639648438
2555,16.277660369873047
2556,16.468700408935547
2557,16.58334732055664
2558,16.731103897094727
2559,16.65794563293457
2560,16.629770278930664
2561,16.76157569885254
2562,16.589317321777344
2563,16.584041595458984
2564,16.766719818115234
2565,16.477916717529297
2566,16.75588035583496
2567,16.539104461669922
2568,16.63499641418457
2569,16.78460693359375
2570,16.663957595825195
2571,16.69679832458496
2572,16.92595863342285
2573,16.762714385986328
2574,16.96253204345703
2575,17.030195236206055
2576,16.925029754638672
2577,16.889738082885742
2578,16.756418228149414
2579,16.86289405822754
2580,16.88867950439453
2581,16.820531845092773
2582,16.982698440551758
2583,16.771759033203125
2584,16.896623611450195
2585,17.137069702148438
2586,16.82789421081543
2587,16.808809280395508
2588,16.787322998046875
2589,16.95636558532715
2590,17.02692222595215
2591,16.6658878326416
2592,16.778404235839844
2593,16.7690372467041
2594,16.652664184570312
2595,16.6887149810791
2596,16.652891159057617
2597,16.86771011352539
2598,16.727998733520508
2599,16.657155990600586
2600,16.727155685424805
2601,16.80523109436035
2602,16.70960807800293
2603,16.654027938842773
2604,16.717777252197266
2605,16.758283615112305
2606,16.773780822753906
2607,16.80523681640625
2608,16.813867568969727
2609,16.649255752563477
2610,16.65565299987793
2611,16.716691970825195
2612,16.699729919433594
2613,16.711671829223633
2614,16.578685760498047
2615,16.659208297729492
2616,17.129230499267578
2617,16.668581008911133
2618,16.755294799804688
2619,16.736806869506836
2620,16.569841384887695
2621,16.603622436523438
2622,16.73590660095215
